Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
1.65958690743755e+003	(14006642.697190603dB,-83.7307816096267°)
1.69824365246173e+003	(13690691.78105187dB,-83.8368246782089°)
1.73780082874936e+003	(13381747.608179173dB,-83.9396662364744°)
1.77827941003891e+003	(13079662.999839377dB,-84.0393564621866°)
1.81970085860997e+003	(12784293.326937651dB,-84.1359441495707°)
1.86208713666286e+003	(12495496.503526887dB,-84.2294767176444°)
1.90546071796323e+003	(12213132.977205653dB,-84.3200002171434°)
1.94984459975803e+003	(11937065.71671578dB,-84.4075593391707°)
1.99526231496887e+003	(11667160.196966765dB,-84.4921974236787°)
2.04173794466952e+003	(11403284.381721135dB,-84.573956467867°)
2.08929613085403e+003	(11145308.704160094dB,-84.6528771357435°)
2.13796208950222e+003	(10893106.04553698dB,-84.728998767001°)
2.18776162394954e+003	(10646551.712073924dB,-84.8023593860837°)
2.23872113856832e+003	(10405523.410340887dB,-84.8729957120993°)
2.29086765276776e+003	(10169901.22121003dB,-84.9409431676768°)
2.34422881531991e+003	(9939567.572589597dB,-85.0062358885636°)
2.39883291901947e+003	(9714407.2110574dB,-85.0689067328885°)
2.45470891568501e+003	(9494307.17253326dB,-85.1289872904327°)
2.51188643150956e+003	(9279156.75210078dB,-85.1865078916104°)
2.57039578276885e+003	(9068847.473121382dB,-85.2414976168045°)
2.63026799189536e+003	(8863273.055702565dB,-85.2939843046083°)
2.69153480392690e+003	(8662329.384665389dB,-85.3439945607897°)
2.75422870333815e+003	(8465914.477067892dB,-85.3915537669093°)
2.81838293126443e+003	(8273928.449375749dB,-85.4366860877887°)
2.88403150312659e+003	(8086273.484377762dB,-85.4794144801146°)
2.95120922666636e+003	(7902853.797877552dB,-85.5197606994452°)
3.01995172040199e+003	(7723575.605279403dB,-85.5577453081582°)
3.09029543251357e+003	(7548347.088068004dB,-85.5933876818502°)
3.16227766016836e+003	(7377078.360294266dB,-85.6267060162377°)
3.23593656929626e+003	(7209681.4350847155dB,-85.6577173338461°)
3.31131121482589e+003	(7046070.191221719dB,-85.6864374894567°)
3.38844156139200e+003	(6886160.339855434dB,-85.7128811761452°)
3.46736850452529e+003	(6729869.391369123dB,-85.7370619304178°)
3.54813389233573e+003	(6577116.622441959dB,-85.7589921369751°)
3.63078054770099e+003	(6427823.0433327295dB,-85.7786830335683°)
3.71535229097170e+003	(6281911.365427677dB,-85.796144714786°)
3.80189396320558e+003	(6139305.969061319dB,-85.8113861358581°)
3.89045144994278e+003	(5999932.871647714dB,-85.8244151162465°)
3.98107170553494e+003	(5863719.696133483dB,-85.8352383420924°)
4.07380277804110e+003	(5730595.63979886dB,-85.8438613691361°)
4.16869383470332e+003	(5600491.443417739dB,-85.8502886244002°)
4.26579518801589e+003	(5473339.360793218dB,-85.8545234083329°)
4.36515832240162e+003	(5349073.128686109dB,-85.8565678956979°)
4.46683592150960e+003	(5227627.93713329dB,-85.8564231363415°)
4.57088189614871e+003	(5108940.400188985dB,-85.8540890559388°)
4.67735141287194e+003	(4992948.527071388dB,-85.8495644556192°)
4.78630092322634e+003	(4879591.693744312dB,-85.8428470117893°)
4.89778819368442e+003	(4768810.614917681dB,-85.8339332750047°)
5.01187233627268e+003	(4660547.316494592dB,-85.8228186689181°)
5.12861383991361e+003	(4554745.108447695dB,-85.8094974882375°)
5.24807460249768e+003	(4451348.558140306dB,-85.7939628969524°)
5.37031796370248e+003	(4350303.464089616dB,-85.7762069255138°)
5.49540873857620e+003	(4251556.830173387dB,-85.7562204680636°)
5.62341325190344e+003	(4155056.840277485dB,-85.7339932788068°)
5.75439937337152e+003	(4060752.833391376dB,-85.7095139685359°)
5.88843655355584e+003	(3968595.279138964dB,-85.6827700002178°)
6.02559586074353e+003	(3878535.753755038dB,-85.6537476845185°)
6.16595001861477e+003	(3790526.9164979295dB,-85.6224321749448°)
6.30957344480188e+003	(3704522.4864942688dB,-85.588807462305°)
6.45654229034650e+003	(3620477.2200202686dB,-85.5528563692552°)
6.60693448007590e+003	(3538346.8882082216dB,-85.5145605440546°)
6.76082975391976e+003	(3458088.255180471dB,-85.4739004542715°)
6.91830970918931e+003	(3379659.056600862dB,-85.4308553800457°)
7.07945784384132e+003	(3303017.97864581dB,-85.385403407079°)
7.24435960074984e+003	(3228124.637383139dB,-85.3375214191538°)
7.41310241300911e+003	(3154939.5585617283dB,-85.2871850905672°)
7.58577575029177e+003	(3083424.1577992854dB,-85.234368878175°)
7.76247116628685e+003	(3013540.7211690084dB,-85.1790460132931°)
7.94328234724275e+003	(2945252.3861760064dB,-85.1211884931566°)
8.12830516164092e+003	(2878523.1231206493dB,-85.0607670723274°)
8.31763771102664e+003	(2813317.7168397917dB,-84.9977512539342°)
8.51138038202369e+003	(2749601.7488242867dB,-84.9321092805687°)
8.70963589956073e+003	(2687341.579704988dB,-84.8638081251994°)
8.91250938133738e+003	(2626504.332100085dB,-84.7928134819416°)
9.12010839355902e+003	(2567057.873822314dB,-84.7190897567402°)
9.33254300796983e+003	(2508970.801433537dB,-84.6426000579712°)
9.54992586021428e+003	(2452212.4241466476dB,-84.5633061870233°)
9.77237220955802e+003	(2396752.748068352dB,-84.4811686290617°)
9.99999999999991e+003	(2342562.4607714214dB,-84.396146543657°)
1.02329299228075e+004	(2289612.916197632dB,-84.3081977557059°)
1.04712854805089e+004	(2237876.119880777dB,-84.2172787463687°)
1.07151930523760e+004	(2187324.714486857dB,-84.1233446444583°)
1.09647819614318e+004	(2137931.9656612393dB,-84.026349217758°)
1.12201845430195e+004	(2089671.7481834197dB,-83.9262448650618°)
1.14815362149687e+004	(2042518.5324174871dB,-83.822982608313°)
1.17489755493952e+004	(1996447.3710566203dB,-83.716512085484°)
1.20226443461740e+004	(1951433.8861531944dB,-83.6067815437121°)
1.23026877081237e+004	(1907454.2564312844dB,-83.4937378333041°)
1.25892541179416e+004	(1864485.2048744245dB,-83.3773264023889°)
1.28824955169312e+004	(1822503.9865827758dB,-83.2574912922981°)
1.31825673855640e+004	(1781488.3768963658dB,-83.1341751339542°)
1.34896288259164e+004	(1741416.6597760217dB,-83.007319145234°)
1.38038426460287e+004	(1702267.6164395697dB,-82.8768631293098°)
1.41253754462274e+004	(1664020.5142451716dB,-82.7427454744983°)
1.44543977074591e+004	(1626655.0958197506dB,-82.6049031552433°)
1.47910838816819e+004	(1590151.5684240977dB,-82.4632717346549°)
1.51356124843619e+004	(1554490.593552272dB,-82.3177853686545°)
1.54881661891247e+004	(1519653.2767573064dB,-82.1683768119546°)
1.58489319246110e+004	(1485621.1577031435dB,-82.0149774259698°)
1.62181009735891e+004	(1452376.2004311036dB,-81.8575171887102°)
1.65958690743755e+004	(1419900.7838426882dB,-81.6959247071215°)
1.69824365246173e+004	(1388177.692389016dB,-81.5301272317569°)
1.73780082874936e+004	(1357190.1069655542dB,-81.3600506741851°)
1.77827941003891e+004	(1326921.596004684dB,-81.1856196272037°)
1.81970085860997e+004	(1297356.1067648605dB,-81.0067573882136°)
1.86208713666285e+004	(1268477.956807395dB,-80.8233859858191°)
1.90546071796323e+004	(1240271.825660995dB,-80.6354262099785°)
1.94984459975803e+004	(1212722.7466669243dB,-80.4427976460833°)
1.99526231496886e+004	(1185816.0990000367dB,-80.245418712916°)
2.04173794466951e+004	(1159537.5998643793dB,-80.0432067050563°)
2.08929613085402e+004	(1133873.2968552718dB,-79.8360778398955°)
2.13796208950221e+004	(1108809.5604869204dB,-79.6239473095143°)
2.18776162394953e+004	(1084333.0768790515dB,-79.4067293378165°)
2.23872113856832e+004	(1060430.8406007374dB,-79.1843372432489°)
2.29086765276775e+004	(1037090.1476648772dB,-78.9566835072809°)
2.34422881531990e+004	(1014298.5886718737dB,-78.7236798491824°)
2.39883291901947e+004	(992044.0420961998dB,-78.4852373073266°)
2.45470891568501e+004	(970314.667714695dB,-78.2412663273668°)
2.51188643150956e+004	(949098.900169504dB,-77.9916768577688°)
2.57039578276884e+004	(928385.4426652022dB,-77.736378452896°)
2.63026799189536e+004	(908163.2607937539dB,-77.4752803841368°)
2.69153480392689e+004	(888421.5764854263dB,-77.2082917594922°)
2.75422870333814e+004	(869149.8620808142dB,-76.9353216518164°)
2.81838293126443e+004	(850337.8345209811dB,-76.6562792362722°)
2.88403150312658e+004	(831975.4496525738dB,-76.3710739372653°)
2.95120922666636e+004	(814052.8966436512dB,-76.0796155853313°)
3.01995172040199e+004	(796560.5925070517dB,-75.7818145841012°)
3.09029543251356e+004	(779489.176728538dB,-75.4775820880277°)
3.16227766016835e+004	(762829.5059954963dB,-75.1668301908287°)
3.23593656929625e+004	(746572.6490238733dB,-74.8494721252199°)
3.31131121482588e+004	(730709.8814796467dB,-74.5254224740875°)
3.38844156139199e+004	(715232.6809914304dB,-74.1945973933289°)
3.46736850452528e+004	(700132.7222529018dB,-73.8569148466334°)
3.54813389233572e+004	(685401.8722091527dB,-73.5122948522685°)
3.63078054770098e+004	(671032.1853278747dB,-73.1606597420312°)
3.71535229097169e+004	(657015.8989488345dB,-72.801934432442°)
3.80189396320557e+004	(643345.4287121276dB,-72.4360467080203°)
3.89045144994277e+004	(630013.3640613072dB,-72.0629275167563°)
3.98107170553493e+004	(617012.4638183007dB,-71.6825112773657°)
4.07380277804108e+004	(604335.6518294594dB,-71.2947361982638°)
4.16869383470331e+004	(591976.0126802506dB,-70.8995446078159°)
4.26579518801588e+004	(579926.7874749502dB,-70.4968832952913°)
4.36515832240161e+004	(568181.3696821805dB,-70.0867038621419°)
4.46683592150958e+004	(556733.301042625dB,-69.668963082689°)
4.57088189614870e+004	(545576.2675384622dB,-69.2436232735224°)
4.67735141287193e+004	(534704.0954230601dB,-68.8106526705145°)
4.78630092322633e+004	(524110.74730993353dB,-68.3700258123925°)
4.89778819368441e+004	(513790.3183200163dB,-67.9217239295405°)
5.01187233627267e+004	(503737.0322868249dB,-67.4657353366072°)
5.12861383991359e+004	(493945.23801951646dB,-67.0020558272983°)
5.24807460249767e+004	(484409.4056229612dB,-66.5306890695469°)
5.37031796370247e+004	(475124.12287581083dB,-66.0516469991721°)
5.49540873857619e+004	(466084.09166688536dB,-65.56495020989°)
5.62341325190343e+004	(457284.1244900379dB,-65.0706283373372°)
5.75439937337151e+004	(448719.14099950873dB,-64.5687204347944°)
5.88843655355583e+004	(440384.16462605784dB,-64.059275337895°)
6.02559586074351e+004	(432274.31925630145dB,-63.5423520156636°)
6.16595001861475e+004	(424384.82597660157dB,-63.0180199049996°)
6.30957344480186e+004	(416710.99988382513dB,-62.4863592256575°)
6.45654229034648e+004	(409248.2469654391dB,-61.9474612726286°)
6.60693448007589e+004	(401992.0610513459dB,-61.4014286828329°)
6.76082975391974e+004	(394938.02084048407dB,-60.8483756729536°)
6.91830970918929e+004	(388081.7870051534dB,-60.2884282452123°)
7.07945784384130e+004	(381419.09937650926dB,-59.7217243579551°)
7.24435960074982e+004	(374945.77421428607dB,-59.148414057971°)
7.41310241300909e+004	(368657.7015642012dB,-58.5686595714877°)
7.58577575029175e+004	(362550.842707169dB,-57.9826353510684°)
7.76247116628683e+004	(356621.2277029841dB,-57.3905280756457°)
7.94328234724272e+004	(350864.95303260034dB,-56.7925366013289°)
8.12830516164090e+004	(345278.17934239545dB,-56.1888718607079°)
8.31763771102661e+004	(339857.12929362705dB,-55.5797567088356°)
8.51138038202367e+004	(334598.08551988937dB,-54.9654257143487°)
8.70963589956071e+004	(329497.3886963617dB,-54.3461248945771°)
8.91250938133735e+004	(324551.4357222281dB,-53.7221113939303°)
9.12010839355899e+004	(319756.6780195527dB,-53.093653105352°)
9.33254300796980e+004	(315109.61994968023dB,-52.4610282350277°)
9.54992586021425e+004	(310606.81734909216dB,-51.8245248111191°)
9.77237220955799e+004	(306244.8761848582dB,-51.1844401377962°)
9.99999999999988e+004	(302020.4513306626dB,-50.5410801963697°)
1.02329299228074e+005	(297930.24546271295dB,-49.8947589958641°)
1.04712854805089e+005	(293971.00807460066dB,-49.2457978758631°)
1.07151930523759e+005	(290139.5346095984dB,-48.5945247650518°)
1.09647819614317e+005	(286432.6657082505dB,-47.9412733992573°)
1.12201845430195e+005	(282847.28656789364dB,-47.2863825033405°)
1.14815362149687e+005	(279380.32641137287dB,-46.6301949416136°)
1.17489755493952e+005	(276028.7580596177dB,-45.9730568418974°)
1.20226443461740e+005	(272789.5976042464dB,-45.3153166985967°)
1.23026877081237e+005	(269659.9041741775dB,-44.6573244604321°)
1.25892541179415e+005	(266636.7797901053dB,-43.9994306086281°)
1.28824955169312e+005	(263717.369300943dB,-43.3419852315267°)
1.31825673855639e+005	(260898.8603947889dB,-42.6853371015816°)
1.34896288259164e+005	(258178.48367689629dB,-42.0298327606592°)
1.38038426460287e+005	(255553.5128077627dB,-41.3758156195489°)
1.41253754462274e+005	(253021.26469268007dB,-40.7236250773005°)
1.44543977074591e+005	(250579.09971485537dB,-40.0735956658759°)
1.47910838816819e+005	(248224.42200444374dB,-39.4260562252391°)
1.51356124843619e+005	(245954.67973482664dB,-38.7813291136847°)
1.54881661891246e+005	(243767.3654381395dB,-38.1397294578008°)
1.58489319246109e+005	(241660.01633248595dB,-37.5015644460084°)
1.62181009735891e+005	(239630.21465298368dB,-36.8671326691538°)
1.65958690743754e+005	(237675.58797915303dB,-36.2367235111072°)
1.69824365246172e+005	(235793.8095517909dB,-35.6106165918202°)
1.73780082874935e+005	(233982.5985726904dB,-34.9890812647452°)
1.77827941003890e+005	(232239.72048122223dB,-34.3723761700034°)
1.81970085860996e+005	(230562.9872019749dB,-33.7607488441341°)
1.86208713666284e+005	(228950.25735833595dB,-33.1544353867728°)
1.90546071796322e+005	(227399.43644771297dB,-32.5536601841149°)
1.94984459975802e+005	(225908.47697451993dB,-31.9586356885187°)
1.99526231496885e+005	(224475.3785370981dB,-31.3695622532204°)
2.04173794466950e+005	(223098.1878663808dB,-30.7866280206861°)
2.08929613085401e+005	(221774.9988138906dB,-30.210008862807°)
2.13796208950220e+005	(220503.95228734592dB,-29.639868370799°)
2.18776162394952e+005	(219283.23613312305dB,-29.0763578924026°)
2.23872113856831e+005	(218111.08496472635dB,-28.5196166137389°)
2.29086765276774e+005	(216985.77993760371dB,-27.9697716830229°)
2.34422881531989e+005	(215905.64847021076dB,-27.4269383731167°)
2.39883291901946e+005	(214869.0639128627dB,-26.8912202798921°)
2.45470891568500e+005	(213874.44516505615dB,-26.3627095532271°)
2.51188643150955e+005	(212920.25624311029dB,-25.8414871574731°)
2.57039578276883e+005	(212005.00580006774dB,-25.3276231582251°)
2.63026799189535e+005	(211127.2465998854dB,-24.8211770322574°)
2.69153480392688e+005	(210285.57494848556dB,-24.3221979975409°)
2.75422870333813e+005	(209478.6300841011dB,-23.8307253603753°)
2.81838293126442e+005	(208705.09352987554dB,-23.3467888767279°)
2.88403150312657e+005	(207963.68841128174dB,-22.8704091250464°)
2.95120922666635e+005	(207253.17874159192dB,-22.4015978879074°)
3.01995172040197e+005	(206572.36867824022dB,-21.9403585400479°)
3.09029543251355e+005	(205920.10175315052dB,-21.4866864404521°)
3.16227766016834e+005	(205295.26007990655dB,-21.0405693263568°)
3.23593656929624e+005	(204696.76354086873dB,-20.6019877071963°)
3.31131121482586e+005	(204123.56895732373dB,-20.1709152566663°)
3.38844156139198e+005	(203574.6692449679dB,-19.747319201267°)
3.46736850452527e+005	(203049.09255812838dB,-19.3311607038434°)
3.54813389233570e+005	(202545.90142493075dB,-18.922395240807°)
3.63078054770096e+005	(202064.19187624293dB,-18.5209729718678°)
3.71535229097167e+005	(201603.09257062597dB,-18.126839101266°)
3.80189396320556e+005	(201161.76391763645dB,-17.739934229628°)
3.89045144994275e+005	(200739.39720181935dB,-17.3601946957052°)
3.98107170553492e+005	(200335.2137091418dB,-16.9875529073895°)
4.07380277804107e+005	(199948.46385796653dB,-16.6219376615°)
4.16869383470329e+005	(199578.42633608857dB,-16.2632744519583°)
4.26579518801586e+005	(199224.4072459057dB,-15.9114857660699°)
4.36515832240160e+005	(198885.7392585259dB,-15.5664913687074°)
4.46683592150957e+005	(198561.78077870782dB,-15.2282085742927°)
4.57088189614868e+005	(198251.9151215798dB,-14.8965525065364°)
4.67735141287191e+005	(197955.54970225185dB,-14.5714363459667°)
4.78630092322631e+005	(197672.11523943616dB,-14.2527715653415°)
4.89778819368439e+005	(197401.06497351037dB,-13.9404681530834°)
5.01187233627265e+005	(197141.87390027885dB,-13.6344348249271°)
5.12861383991357e+005	(196894.03802080502dB,-13.3345792240168°)
5.24807460249765e+005	(196657.07360757707dB,-13.0408081097063°)
5.37031796370245e+005	(196430.51648807965dB,-12.7530275353588°)
5.49540873857616e+005	(196213.92134547676dB,-12.4711430154663°)
5.62341325190341e+005	(196006.86103711967dB,-12.1950596824181°)
5.75439937337148e+005	(195808.92593071822dB,-11.924682433265°)
5.88843655355580e+005	(195619.72325876122dB,-11.6599160668539°)
6.02559586074349e+005	(195438.87649071528dB,-11.4006654116831°)
6.16595001861473e+005	(195266.0247233812dB,-11.1468354448682°)
6.30957344480184e+005	(195100.82208922168dB,-10.8983314025825°)
6.45654229034646e+005	(194942.9371825526dB,-10.6550588823544°)
6.60693448007586e+005	(194792.05250352388dB,-10.4169239375911°)
6.76082975391971e+005	(194647.86391964642dB,-10.1838331646987°)
6.91830970918926e+005	(194510.0801446283dB,-9.9556937831625°)
7.07945784384127e+005	(194378.42223441435dB,-9.73241370894236°)
7.24435960074979e+005	(194252.62309994193dB,-9.5139016215316°)
7.41310241300906e+005	(194132.4270365525dB,-9.30006702501951°)
7.58577575029172e+005	(194017.5892695774dB,-9.09082030348725°)
7.76247116628680e+005	(193907.87551572552dB,-8.88607277105187°)
7.94328234724269e+005	(193803.06156030454dB,-8.68573671687457°)
8.12830516164087e+005	(193702.93284917428dB,-8.48972544542167°)
8.31763771102658e+005	(193607.28409603497dB,-8.29795331227151°)
8.51138038202363e+005	(193515.91890374382dB,-8.11033575573572°)
8.70963589956067e+005	(193428.6493999899dB,-7.92678932456347°)
8.91250938133732e+005	(193345.29588641127dB,-7.7472317019753°)
9.12010839355895e+005	(193265.6865012536dB,-7.57158172626864°)
