Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
6.30957344480192e+003	(8045313.029809994dB,-101.436085344709°)
6.45654229034654e+003	(7847264.807510265dB,-101.713276518702°)
6.60693448007595e+003	(7653448.709506377dB,-101.995034946674°)
6.76082975391980e+003	(7463766.69446664dB,-102.281402577783°)
6.91830970918935e+003	(7278123.160461779dB,-102.572417240595°)
7.07945784384136e+003	(7096424.905854612dB,-102.868112312133°)
7.24435960074989e+003	(6918581.091534454dB,-103.168516371204°)
7.41310241300916e+003	(6744503.204403759dB,-103.473652835829°)
7.58577575029182e+003	(6574105.02208201dB,-103.783539584753°)
7.76247116628690e+003	(6407302.57871809dB,-104.098188563052°)
7.94328234724280e+003	(6244014.13185659dB,-104.417605371928°)
8.12830516164097e+003	(6084160.130253791dB,-104.74178884286°)
8.31763771102669e+003	(5927663.1825539665dB,-105.070730596441°)
8.51138038202374e+003	(5774448.0267336285dB,-105.404414586192°)
8.70963589956079e+003	(5624441.500186492dB,-105.742816627912°)
8.91250938133744e+003	(5477572.510356825dB,-106.085903915089°)
9.12010839355908e+003	(5333772.005783152dB,-106.433634521102°)
9.33254300796989e+003	(5192972.947430474dB,-106.785956889033°)
9.54992586021434e+003	(5055110.280181579dB,-107.142809309987°)
9.77237220955809e+003	(4920120.904337393dB,-107.504119391009°)
9.99999999999998e+003	(4787943.646989735dB,-107.869803513737°)
1.02329299228075e+004	(4658519.233111009dB,-108.239766285061°)
1.04712854805090e+004	(4531790.256213436dB,-108.613899981191°)
1.07151930523760e+004	(4407701.148414178dB,-108.992083986576°)
1.09647819614318e+004	(4286198.149758541dB,-109.374184229252°)
1.12201845430196e+004	(4167229.276635722dB,-109.760052614214°)
1.14815362149688e+004	(4050744.2891407115dB,-110.149526456505°)
1.17489755493953e+004	(3936694.657223794dB,-110.542427915686°)
1.20226443461741e+004	(3825033.5254856823dB,-110.938563433375°)
1.23026877081238e+004	(3715715.6764842398dB,-111.337723175512°)
1.25892541179416e+004	(3608697.4924150007dB,-111.739680480891°)
1.28824955169313e+004	(3503936.9150651046dB,-112.144191317451°)
1.31825673855640e+004	(3401393.4039257187dB,-112.55099374757°)
1.34896288259165e+004	(3301027.8923909776dB,-112.959807403484°)
1.38038426460288e+004	(3202802.741975126dB,-113.370332973603°)
1.41253754462275e+004	(3106681.69451003dB,-113.78225170023°)
1.44543977074592e+004	(3012629.8223060113dB,-114.195224888749°)
1.47910838816820e+004	(2920613.476284152dB,-114.608893427903°)
1.51356124843620e+004	(2830600.232128097dB,-115.02287732027°)
1.54881661891248e+004	(2742558.8345119157dB,-115.436775221376°)
1.58489319246111e+004	(2656459.1395177236dB,-115.850163985248°)
1.62181009735893e+004	(2572272.0553664365dB,-116.262598213419°)
1.65958690743756e+004	(2489969.4816363617dB,-116.673609803504°)
1.69824365246174e+004	(2409524.2471585223dB,-117.082707492572°)
1.73780082874937e+004	(2330910.0468292106dB,-117.489376389463°)
1.77827941003892e+004	(2254101.37759154dB,-117.89307748909°)
1.81970085860998e+004	(2179073.4738823525dB,-118.293247160531°)
1.86208713666286e+004	(2105802.2428561808dB,-118.689296599391°)
1.90546071796324e+004	(2034264.1997294095dB,-119.080611233529°)
1.94984459975804e+004	(1964436.4035982322dB,-119.466550069672°)
1.99526231496887e+004	(1896296.3941127076dB,-119.846444966841°)
2.04173794466952e+004	(1829822.1293876444dB,-120.219599820751°)
2.08929613085403e+004	(1764991.9255440377dB,-120.585289641485°)
2.13796208950222e+004	(1701784.3982812117dB,-120.942759504718°)
2.18776162394954e+004	(1640178.4068628103dB,-121.29122335464°)
2.23872113856833e+004	(1580153.0009074053dB,-121.629862634374°)
2.29086765276777e+004	(1521687.3703481376dB,-121.95782471722°)
2.34422881531991e+004	(1464760.7989139978dB,-122.274221109326°)
2.39883291901948e+004	(1409352.6214633854dB,-122.578125391424°)
2.45470891568502e+004	(1355442.1854659652dB,-122.868570864126°)
2.51188643150957e+004	(1303008.8169119514dB,-123.144547857691°)
2.57039578276885e+004	(1252031.7908804577dB,-123.405000663381°)
2.63026799189537e+004	(1202490.3069757705dB,-123.648824039303°)
2.69153480392691e+004	(1154363.4697979728dB,-123.874859238964°)
2.75422870333816e+004	(1107630.2745800707dB,-124.081889505725°)
2.81838293126444e+004	(1062269.5980900163dB,-124.268634970728°)
2.88403150312660e+004	(1018260.1948600957dB,-124.433746885818°)
2.95120922666637e+004	(975580.6987753831dB,-124.575801116345°)
3.01995172040200e+004	(934209.6300288151dB,-124.693290811719°)
3.09029543251358e+004	(894125.4074225245dB,-124.784618164025°)
3.16227766016837e+004	(855306.3659792455dB,-124.848085157276°)
3.23593656929627e+004	(817730.779816948dB,-124.881883202043°)
3.31131121482590e+004	(781376.8902298036dB,-124.884081542659°)
3.38844156139201e+004	(746222.9389236731dB,-124.852614317557°)
3.46736850452530e+004	(712247.2063584261dB,-124.785266148269°)
3.54813389233574e+004	(679428.0551662423dB,-124.679656130473°)
3.63078054770100e+004	(647743.978634583dB,-124.533220102784°)
3.71535229097171e+004	(617173.6542699608dB,-124.343191078226°)
3.80189396320560e+004	(587696.0024872858dB,-124.106577742617°)
3.89045144994279e+004	(559290.2505040282dB,-123.820140958141°)
3.98107170553496e+004	(531936.0015446036dB,-123.480368265225°)
4.07380277804111e+004	(505613.30948663934dB,-123.083446459976°)
4.16869383470334e+004	(480302.7590831311dB,-122.625232449118°)
4.26579518801591e+004	(455985.55187711dB,-122.101222764544°)
4.36515832240164e+004	(432643.5978626633dB,-121.506522374913°)
4.46683592150961e+004	(410259.61281981145dB,-120.835813787342°)
4.57088189614873e+004	(388817.2210310901dB,-120.083327919835°)
4.67735141287196e+004	(368301.0627364069dB,-119.242818883136°)
4.78630092322636e+004	(348696.9051437033dB,-118.307545683794°)
4.89778819368444e+004	(329991.75502389384dB,-117.270264996204°)
5.01187233627270e+004	(312173.9697935781dB,-116.123240594418°)
5.12861383991362e+004	(295233.3624327221dB,-114.858276811911°)
5.24807460249770e+004	(279161.29349262005dB,-113.466785496175°)
5.37031796370250e+004	(263950.7407315327dB,-111.939898253262°)
5.49540873857622e+004	(249596.33351546238dB,-110.268638108078°)
5.62341325190346e+004	(236094.33509702282dB,-108.444166598743°)
5.75439937337154e+004	(223442.55146389472dB,-106.458123032514°)
5.88843655355586e+004	(211640.14118074536dB,-104.303071025851°)
6.02559586074355e+004	(200687.29752203543dB,-101.973061999823°)
6.16595001861479e+004	(190584.77377598404dB,-99.4643142161364°)
6.30957344480190e+004	(181333.22703572598dB,-96.7759876154028°)
6.45654229034652e+004	(172932.36757691047dB,-93.9110086006327°)
6.60693448007593e+004	(165379.9222251553dB,-90.8768667623017°)
6.76082975391979e+004	(158670.45161181796dB,-87.6862728322337°)
6.91830970918933e+004	(152794.10052190704dB,-84.3575436987666°)
7.07945784384134e+004	(147735.40089034816dB,-80.9145789949923°)
7.24435960074987e+004	(143472.27727429356dB,-77.3863263223921°)
7.41310241300914e+004	(139975.41172053697dB,-73.8057025527352°)
7.58577575029180e+004	(137208.09878385428dB,-70.2080369130024°)
7.76247116628688e+004	(135126.6608224516dB,-66.62920289147°)
7.94328234724277e+004	(133681.40961484535dB,-63.1036781939134°)
8.12830516164095e+004	(132818.0538833741dB,-59.6627893089422°)
8.31763771102667e+004	(132479.38688489617dB,-56.3333532556701°)
8.51138038202372e+004	(132607.060083798dB,-53.1368399650282°)
8.70963589956076e+004	(133143.26115378056dB,-50.0890749699213°)
8.91250938133741e+004	(134032.15763999976dB,-47.2004140144613°)
9.12010839355905e+004	(135221.02523002957dB,-44.4762674058442°)
9.33254300796986e+004	(136661.03575980503dB,-41.91783562549°)
9.54992586021431e+004	(138307.72408268444dB,-39.5229305714193°)
9.77237220955805e+004	(140121.18056947805dB,-37.2867858611284°)
9.99999999999995e+004	(142066.02828894477dB,-35.2027930372771°)
1.02329299228075e+005	(144111.24462048043dB,-33.2631303999865°)
1.04712854805089e+005	(146229.88061540184dB,-31.4592738741598°)
1.07151930523760e+005	(148398.7216546955dB,-29.7823942555364°)
1.09647819614318e+005	(150597.92252198755dB,-28.2236535253531°)
1.12201845430196e+005	(152810.64048494064dB,-26.7744164454253°)
1.14815362149688e+005	(155022.68207084085dB,-25.4263940506168°)
1.17489755493952e+005	(157222.17309326914dB,-24.1717343026753°)
1.20226443461741e+005	(159399.2569934569dB,-23.003073009377°)
1.23026877081237e+005	(161545.82343098728dB,-21.9135557435007°)
1.25892541179416e+005	(163655.26699106963dB,-20.8968392518596°)
1.28824955169313e+005	(165722.27459485523dB,-19.9470788837653°)
1.31825673855640e+005	(167742.6394789522dB,-19.058906941613°)
1.34896288259165e+005	(169713.09926958388dB,-18.2274055551121°)
1.38038426460288e+005	(171631.19558823202dB,-17.4480766679939°)
1.41253754462275e+005	(173495.1526903999dB,-16.7168109548031°)
1.44543977074592e+005	(175303.77279533632dB,-16.0298569087083°)
1.47910838816820e+005	(177056.34596642642dB,-15.3837909170682°)
1.51356124843620e+005	(178752.57262067738dB,-14.7754888343323°)
1.54881661891247e+005	(180392.49696543108dB,-14.202099343053°)
1.58489319246110e+005	(181976.4498676558dB,-13.6610192407569°)
1.62181009735892e+005	(183504.9998532748dB,-13.1498706857509°)
1.65958690743755e+005	(184978.91110687781dB,-12.6664803654196°)
1.69824365246173e+005	(186399.10749499456dB,-12.2088605062848°)
1.73780082874937e+005	(187766.64177155792dB,-11.775191618715°)
1.77827941003891e+005	(189082.66924094406dB,-11.3638068552869°)
1.81970085860997e+005	(190348.42525637563dB,-10.9731778564903°)
1.86208713666286e+005	(191565.20601852186dB,-10.6019019578917°)
1.90546071796324e+005	(192734.35221555422dB,-10.2486906370062°)
1.94984459975803e+005	(193857.23510939398dB,-9.91235908453483°)
1.99526231496887e+005	(194935.24473018176dB,-9.59181679230032°)
2.04173794466952e+005	(195969.77988669332dB,-9.28605905847356°)
2.08929613085403e+005	(196962.23974267507dB,-8.99415931905477°)
2.13796208950222e+005	(197914.0167432293dB,-8.71526222275964°)
2.18776162394954e+005	(198826.49070519517dB,-8.44857737426584°)
2.23872113856833e+005	(199701.02391146807dB,-8.19337367809267°)
2.29086765276776e+005	(200538.95707080953dB,-7.94897422215822°)
2.34422881531991e+005	(201341.6060237497dB,-7.71475164626708°)
2.39883291901948e+005	(202110.25909131023dB,-7.49012394643275°)
2.45470891568501e+005	(202846.17497689408dB,-7.27455067105443°)
2.51188643150956e+005	(203550.58114439217dB,-7.06752946957972°)
2.57039578276885e+005	(204224.67260486985dB,-6.86859295842743°)
2.63026799189536e+005	(204869.61105425263dB,-6.67730587265845°)
2.69153480392690e+005	(205486.5243108636dB,-6.49326247520399°)
2.75422870333815e+005	(206076.50600940213dB,-6.31608419842743°)
2.81838293126444e+005	(206640.6155130927dB,-6.14541749544368°)
2.88403150312659e+005	(207179.878010755dB,-5.9809318809801°)
2.95120922666637e+005	(207695.28477020696dB,-5.82231814366727°)
3.01995172040200e+005	(208187.79352261656dB,-5.66928671352161°)
3.09029543251357e+005	(208658.32895616035dB,-5.5215661700522°)
3.16227766016836e+005	(209107.7833000444dB,-5.37890187791104°)
3.23593656929626e+005	(209537.0169820772dB,-5.24105473833141°)
3.31131121482589e+005	(209946.85934561686dB,-5.10780004578°)
3.38844156139200e+005	(210338.1094133015dB,-4.97892644030073°)
3.46736850452529e+005	(210711.53668653875dB,-4.85423494696699°)
3.54813389233573e+005	(211067.8819714828dB,-4.73353809469578°)
3.63078054770099e+005	(211407.85822298596dB,-4.61665910742438°)
3.71535229097170e+005	(211732.15139966205dB,-4.50343116131682°)
3.80189396320558e+005	(212041.42132362816dB,-4.393696702263°)
3.89045144994278e+005	(212336.30253978653dB,-4.28730681846574°)
3.98107170553494e+005	(212617.4051697474dB,-4.18412066338686°)
4.07380277804110e+005	(212885.3157567803dB,-4.0840049247498°)
4.16869383470332e+005	(213140.5980982097dB,-3.98683333567791°)
4.26579518801589e+005	(213383.79406236587dB,-3.89248622439021°)
4.36515832240163e+005	(213615.42438791489dB,-3.80085009918427°)
4.46683592150960e+005	(213835.98946330167dB,-3.7118172657126°)
4.57088189614872e+005	(214045.97008491465dB,-3.62528547380893°)
4.67735141287195e+005	(214245.8281924974dB,-3.54115759134657°)
4.78630092322635e+005	(214436.007581047dB,-3.45934130281552°)
4.89778819368442e+005	(214616.93458833243dB,-3.37974883049159°)
5.01187233627268e+005	(214789.018757531dB,-3.30229667624012°)
5.12861383991361e+005	(214952.6534749148dB,-3.22690538215304°)
5.24807460249768e+005	(215108.21658239738dB,-3.15349930836095°)
5.37031796370248e+005	(215256.0709652832dB,-3.08200642649403°)
5.49540873857620e+005	(215396.56511530103dB,-3.01235812738854°)
5.62341325190345e+005	(215530.03366953385dB,-2.94448904174965°)
5.75439937337152e+005	(215656.79792586318dB,-2.8783368725883°)
5.88843655355584e+005	(215777.16633559542dB,-2.81384223834985°)
6.02559586074353e+005	(215891.4349740389dB,-2.75094852574657°)
6.16595001861477e+005	(215999.88799015665dB,-2.68960175139444°)
6.30957344480188e+005	(216102.79803591076dB,-2.62975043143891°)
6.45654229034650e+005	(216200.42667659596dB,-2.57134545843264°)
6.60693448007591e+005	(216293.0247832159dB,-2.51433998480287°)
6.76082975391976e+005	(216380.8329076898dB,-2.45868931231596°)
6.91830970918931e+005	(216464.08164241826dB,-2.4043507870123°)
7.07945784384132e+005	(216542.9919648653dB,-2.35128369914572°)
7.24435960074984e+005	(216617.7755685796dB,-2.29944918771896°)
7.41310241300911e+005	(216688.63518128052dB,-2.24881014925892°)
7.58577575029177e+005	(216755.76487153806dB,-2.199331150524°)
7.76247116628685e+005	(216819.3503443158dB,-2.1509783448796°)
7.94328234724275e+005	(216879.56922704025dB,-2.10371939211745°)
8.12830516164092e+005	(216936.59134614706dB,-2.05752338152985°)
8.31763771102664e+005	(216990.57899571687dB,-2.01236075808086°)
8.51138038202369e+005	(217041.6871981847dB,-1.96820325154361°)
8.70963589956073e+005	(217090.0639581259dB,-1.92502380849579°)
8.91250938133738e+005	(217135.85050952574dB,-1.88279652708478°)
9.12010839355902e+005	(217179.18155704535dB,-1.8414965944895°)
9.33254300796983e+005	(217220.1855114004dB,-1.80110022701859°)
9.54992586021428e+005	(217258.98471970786dB,-1.7615846127937°)
9.77237220955802e+005	(217295.69569059074dB,-1.7229278569735°)
1.00000000000000e+006	(217330.42931426375dB,-1.68510892947819°)
Step Information: Run=7  (Run: 7/18)
1.00000000000000e+003	(53075984.36544727dB,-87.990222100237°)
1.02329299228075e+003	(51870771.52162756dB,-88.1259658471708°)
1.04712854805090e+003	(50692558.45841582dB,-88.2607336219978°)
1.07151930523761e+003	(49540753.86158517dB,-88.3945946827288°)
1.09647819614319e+003	(48414778.21744538dB,-88.5276178791171°)
1.12201845430196e+003	(47314063.65025258dB,-88.6598716792694°)
1.14815362149688e+003	(46238053.75637412dB,-88.7914241962133°)
1.17489755493953e+003	(45186203.43580559dB,-88.9223432146463°)
1.20226443461741e+003	(44157978.72146794dB,-89.0526962176127°)
1.23026877081238e+003	(43152856.606699586dB,-89.1825504132461°)
1.25892541179417e+003	(42170324.87143025dB,-89.3119727614189°)
1.28824955169313e+003	(41209881.90727775dB,-89.4410300003803°)
1.31825673855641e+003	(40271036.542040795dB,-89.5697886732876°)
1.34896288259165e+003	(39353307.863807574dB,-89.698315154656°)
1.38038426460288e+003	(38456225.04501568dB,-89.8266756765547°)
1.41253754462275e+003	(37579327.1666984dB,-89.9549363548815°)
1.44543977074593e+003	(36722163.04319742dB,-90.0831632151413°)
1.47910838816821e+003	(35884291.0475247dB,-90.2114222182709°)
1.51356124843621e+003	(35065278.93758873dB,-90.3397792860361°)
1.54881661891248e+003	(34264703.68347593dB,-90.4683003262475°)
1.58489319246111e+003	(33482151.29595091dB,-90.5970512576233°)
1.62181009735893e+003	(32717216.65631351dB,-90.7260980343593°)
1.65958690743756e+003	(31969503.347772088dB,-90.8555066702346°)
1.69824365246174e+003	(31238623.488435175dB,-90.9853432624046°)
1.73780082874937e+003	(30524197.566034704dB,-91.1156740147073°)
1.77827941003892e+003	(29825854.274492625dB,-91.2465652604334°)
1.81970085860998e+003	(29143230.35242471dB,-91.3780834846508°)
1.86208713666287e+003	(28475970.42359831dB,-91.5102953458924°)
1.90546071796325e+003	(27823726.839521307dB,-91.6432676972097°)
1.94984459975804e+003	(27186159.524103884dB,-91.7770676066291°)
1.99526231496888e+003	(26562935.82054336dB,-91.9117623767548°)
2.04173794466953e+003	(25953730.34041797dB,-92.0474195636977°)
2.08929613085404e+003	(25358224.81504169dB,-92.1841069950751°)
2.13796208950223e+003	(24776107.949119512dB,-92.3218927871147°)
2.18776162394955e+003	(24207075.27674151dB,-92.4608453607583°)
2.23872113856834e+003	(23650829.01968946dB,-92.6010334567054°)
2.29086765276777e+003	(23107077.948140107dB,-92.7425261492992°)
2.34422881531992e+003	(22575537.24372289dB,-92.8853928591641°)
2.39883291901949e+003	(22055928.364950985dB,-93.029703364529°)
2.45470891568503e+003	(21547978.91506818dB,-93.1755278110847°)
2.51188643150958e+003	(21051422.51225321dB,-93.322936720338°)
2.57039578276886e+003	(20565998.662239145dB,-93.4720009962845°)
2.63026799189538e+003	(20091452.633293502dB,-93.6227919303163°)
2.69153480392691e+003	(19627535.33358804dB,-93.7753812042289°)
2.75422870333816e+003	(19174003.190939352dB,-93.9298408911645°)
2.81838293126445e+003	(18730618.03490196dB,-94.0862434543982°)
2.88403150312660e+003	(18297146.981211387dB,-94.2446617437597°)
2.95120922666638e+003	(17873362.31856166dB,-94.4051689895507°)
3.01995172040201e+003	(17459041.39770718dB,-94.5678387937818°)
3.09029543251359e+003	(17053966.522859503dB,-94.7327451185383°)
3.16227766016838e+003	(16657924.845384208dB,-94.8999622712936°)
3.23593656929628e+003	(16270708.259757843dB,-95.0695648869311°)
